,Latitude,Longitude
0,51.60432333,5.440596667
1,51.60432333,5.440596667
2,51.60432333,5.440596667
3,51.60432333,5.440596667
4,51.60432333,5.440596667
5,51.60432333,5.440596667
6,51.60432333,5.440596667
7,51.60432333,5.440596667
8,51.60432333,5.440596667
9,51.60432333,5.440596667
10,51.60432333,5.440596667
11,51.60432333,5.440596667
12,51.60432333,5.440596667
13,51.60432333,5.440596667
14,51.60432333,5.440596667
15,51.60432333,5.440596667
16,51.60432333,5.440596667
17,51.60432333,5.440596667
18,51.60432333,5.440596667
19,51.60432333,5.440596667
20,51.60432333,5.440596667
21,51.60432333,5.440596667
22,51.60432333,5.440596667
23,51.60432333,5.440596667
24,51.60432333,5.440596667
25,51.60432333,5.440596667
26,51.60432333,5.440596667
27,51.60432333,5.440596667
